Date,Week,D_Open,D_High,D_Low,D_Close,D_Adj_Close,D_Volume
1953-09-06,1340,-0.000195510607724,-0.000391481342506,-0.000161285899162,-0.000194695890997,-0.000194695890997,-3.47340868747467E-05
1953-09-13,1341,-0.000195510607839,-0.000391481342607,-0.000161285899182,-0.000194695890976,-0.000194695890976,-3.47340868648816E-05
1953-09-20,1342,-0.000195510607735,-0.000391481342483,-0.000161285899134,-0.000194695890928,-0.000194695890928,-3.47340868775186E-05
1953-09-27,1343,-0.000195510607696,-0.000391481342473,-0.000161285899109,-0.000194695890933,-0.000194695890933,-3.47340868725468E-05
1953-10-04,1344,-0.000195510607749,-0.000391481342507,-0.000161285899144,-0.000194695890953,-0.000194695890953,-3.47340868721721E-05
1953-10-11,1345,-0.000195510607743,-0.000391481342443,-0.000161285899132,-0.000194695890915,-0.000194695890915,-3.47340868706473E-05
1953-10-18,1346,-0.000195510607692,-0.000391481342485,-0.000161285899098,-0.00019469589094,-0.00019469589094,-3.47340868708605E-05
1953-10-25,1347,-0.000195510607737,-0.000391481342482,-0.000161285899139,-0.000194695890941,-0.000194695890941,-3.4734086871404E-05
1953-11-01,1348,-0.000195510607716,-0.000391481342505,-0.000161285899126,-0.000194695890952,-0.000194695890952,-3.47340868727043E-05
1953-11-08,1349,-0.000195510607752,-0.000391481342518,-0.000161285899159,-0.000194695890966,-0.000194695890966,-3.47340868726947E-05
1953-11-15,1350,-0.000195510607781,-0.000391481342554,-0.000161285899157,-0.000194695890968,-0.000194695890968,-3.47340868703761E-05
1953-11-22,1351,-0.000195510607754,-0.000391481342482,-0.000161285899138,-0.000194695890938,-0.000194695890938,-3.47340868729505E-05
1953-11-29,1352,-0.00019551060771,-0.000391481342465,-0.000161285899113,-0.000194695890928,-0.000194695890928,-3.47340868680452E-05
1953-12-06,1353,-0.000195510607732,-0.000391481342523,-0.000161285899147,-0.00019469589098,-0.00019469589098,-3.47340868741434E-05
1953-12-13,1354,-0.000195510607779,-0.000391481342512,-0.000161285899153,-0.000194695890937,-0.000194695890937,-3.4734086870412E-05
1953-12-20,1355,-0.000195510607724,-0.000391481342525,-0.000161285899147,-0.000194695890978,-0.000194695890978,-3.47340868746773E-05
1953-12-27,1356,-0.000195510607778,-0.000391481342542,-0.00016128589916,-0.000194695890958,-0.000194695890958,-3.47340868687298E-05
1954-01-03,1357,-0.000195510607726,-0.000391481342462,-0.000161285899113,-0.000194695890947,-0.000194695890947,-3.47340868737436E-05
1954-01-10,1358,-0.000195510607768,-0.000391481342468,-0.000161285899159,-0.000194695890909,-0.000194695890909,-3.47340868710769E-05
1954-01-17,1359,-0.000195510607682,-0.000391481342446,-0.00016128589909,-0.000194695890917,-0.000194695890917,-3.47340868695527E-05
1954-01-24,1360,-0.000195510607696,-0.000391481342476,-0.000161285899102,-0.000194695890936,-0.000194695890936,-3.47340868708704E-05
1954-01-31,1361,-0.000195510607745,-0.000391481342481,-0.000161285899148,-0.000194695890937,-0.000194695890937,-3.47340868731398E-05
1954-02-07,1362,-0.000195510607725,-0.000391481342531,-0.000161285899134,-0.000194695890977,-0.000194695890977,-3.47340868710377E-05
1954-02-14,1363,-0.000195510607773,-0.000391481342552,-0.00016128589917,-0.00019469589098,-0.00019469589098,-3.47340868731237E-05
1954-02-21,1364,-0.000195510607776,-0.000391481342499,-0.000161285899145,-0.000194695890935,-0.000194695890935,-3.47340868760741E-05
1954-02-28,1365,-0.000195510607704,-0.000391481342451,-0.000161285899108,-0.00019469589092,-0.00019469589092,-3.47340868652974E-05
1954-03-07,1366,-0.000195510607729,-0.000391481342487,-0.000161285899128,-0.000194695890941,-0.000194695890941,-3.47340868734881E-05
1954-03-14,1367,-0.000195510607738,-0.000391481342496,-0.000161285899137,-0.000194695890946,-0.000194695890946,-3.47340868723558E-05
1954-03-21,1368,-0.000195510607726,-0.000391481342522,-0.000161285899161,-0.000194695890986,-0.000194695890986,-3.47340868714828E-05
1954-03-28,1369,-0.000195510607767,-0.00039148134244,-0.000161285899124,-0.000194695890889,-0.000194695890889,-3.47340868690584E-05
1954-04-04,1370,-0.000195510607681,-0.000391481342487,-0.000161285899113,-0.000194695890941,-0.000194695890941,-3.47340868727137E-05
1954-04-11,1371,-0.000195510607715,-0.000391481342413,-0.000161285899092,-0.000194695890898,-0.000194695890898,-3.47340868753671E-05
1954-04-18,1372,-0.000195510607729,-0.000391481342549,-0.00016128589914,-0.000194695890977,-0.000194695890977,-3.47340868691408E-05
1954-04-25,1373,-0.000195510607737,-0.000391481342427,-0.00016128589914,-0.000194695890906,-0.000194695890906,-3.47340868702241E-05
1954-05-02,1374,-0.000195510607712,-0.000391481342443,-0.000161285899097,-0.000194695890916,-0.000194695890916,-3.47340868735239E-05
1954-05-09,1375,-0.000195510607701,-0.000391481342489,-0.000161285899119,-0.000194695890942,-0.000194695890942,-3.47340868716068E-05
1954-05-16,1376,-0.000195510607725,-0.000391481342481,-0.000161285899124,-0.000194695890938,-0.000194695890938,-3.47340868699717E-05
1954-05-23,1377,-0.000195510607732,-0.000391481342479,-0.000161285899126,-0.000194695890936,-0.000194695890936,-3.47340868726624E-05
1954-05-30,1378,-0.000195510607728,-0.000391481342518,-0.00016128589913,-0.000194695890969,-0.000194695890969,-3.47340868781862E-05
1954-06-06,1379,-0.000195510607777,-0.000391481342558,-0.000161285899246,-0.000194695891019,-0.000194695891019,-3.47340868675427E-05
1954-06-13,1380,-0.000195510607799,-0.000391481342508,-0.000161285899098,-0.000194695890906,-0.000194695890906,-3.47340868740397E-05
1954-06-20,1381,-0.000195510607695,-0.000391481342474,-0.000161285899101,-0.00019469589094,-0.00019469589094,-3.47340868684779E-05
1954-06-27,1382,-0.000195510607723,-0.000391481342451,-0.000161285899131,-0.000194695890913,-0.000194695890913,-3.47340868720275E-05
1954-07-04,1383,-0.000195510607669,-0.000391481342406,-0.000161285899072,-0.000194695890894,-0.000194695890894,-3.47340868737986E-05
1954-07-11,1384,-0.000195510607726,-0.000391481342508,-0.000161285899137,-0.000194695890968,-0.000194695890968,-3.47340868650724E-05
1954-07-18,1385,-0.00019551060777,-0.000391481342493,-0.000161285899167,-0.000194695890929,-0.000194695890929,-3.47340868717986E-05
1954-07-25,1386,-0.000195510607704,-0.000391481342399,-0.000161285899093,-0.00019469589089,-0.00019469589089,-3.47340868715454E-05
1954-08-01,1387,-0.000195510607665,-0.000391481342495,-0.000161285899143,-0.00019469589102,-0.00019469589102,-3.47340868662417E-05
1954-08-08,1388,-0.000195510607869,-0.000391481342575,-0.000161285899176,-0.000194695890917,-0.000194695890917,-3.47340868761298E-05
1954-08-15,1389,-0.000195510607626,-0.000391481342414,-0.000161285899044,-0.000194695890899,-0.000194695890899,-3.4734086874493E-05
1954-08-22,1390,-0.000195510607759,-0.000391481342563,-0.000161285899201,-0.000194695891027,-0.000194695891027,-3.47340868766474E-05
1954-08-29,1391,-0.000195510607841,-0.000391481342626,-0.00016128589923,-0.000194695890979,-0.000194695890979,-3.47340868728802E-05
1954-09-05,1392,-0.000195510607709,-0.000391481342444,-0.000161285899053,-0.000194695890916,-0.000194695890916,-3.47340868763687E-05
1954-09-12,1393,-0.000195510607688,-0.000391481342328,-0.000161285899095,-0.000194695890849,-0.000194695890849,-3.47340868658012E-05
1954-09-19,1394,-0.000195510607689,-0.000391481342366,-0.000161285899096,-0.000194695890871,-0.000194695890871,-3.47340868711153E-05
1954-09-26,1395,-0.000195510607617,-0.000391481342454,-0.000161285899064,-0.000194695890973,-0.000194695890973,-3.47340868745398E-05
1954-10-03,1396,-0.00019551060776,-0.000391481342503,-0.000161285899126,-0.00019469589091,-0.00019469589091,-3.47340868691699E-05
1954-10-10,1397,-0.00019551060776,-0.000391481342597,-0.000161285899236,-0.000194695891084,-0.000194695891084,-3.47340868723559E-05
1954-10-17,1398,-0.000195510607835,-0.000391481342573,-0.000161285899133,-0.000194695890904,-0.000194695890904,-3.47340868721271E-05
1954-10-24,1399,-0.000195510607733,-0.000391481342552,-0.000161285899165,-0.000194695891018,-0.000194695891018,-3.47340868718951E-05
1954-10-31,1400,-0.000195510607777,-0.000391481342335,-0.000161285899134,-0.000194695890822,-0.000194695890822,-3.47340868716599E-05
1954-11-07,1401,-0.000195510607571,-0.000391481342352,-0.000161285898999,-0.000194695890848,-0.000194695890848,-3.47340868620144E-05
1954-11-14,1402,-0.000195510607685,-0.000391481342497,-0.000161285899096,-0.000194695890971,-0.000194695890971,-3.47340868682972E-05
1954-11-21,1403,-0.000195510607735,-0.000391481342303,-0.00016128589913,-0.00019469589081,-0.00019469589081,-3.47340868787475E-05
1954-11-28,1404,-0.000195510607608,-0.000391481342521,-0.000161285899097,-0.000194695890967,-0.000194695890967,-3.47340868650177E-05
1954-12-05,1405,-0.000195510607719,-0.000391481342428,-0.000161285899077,-0.000194695890949,-0.000194695890949,-3.47340868682226E-05
1954-12-12,1406,-0.000195510607778,-0.000391481342279,-0.000161285899173,-0.000194695890771,-0.000194695890771,-3.47340868790677E-05
1954-12-19,1407,-0.000195510607639,-0.000391481342648,-0.000161285899024,-0.000194695891036,-0.000194695891036,-3.47340868743398E-05
1954-12-26,1408,-0.000195510607792,-0.000391481342373,-0.00016128589918,-0.000194695890873,-0.000194695890873,-3.47340868621398E-05
1955-01-02,1409,-0.000195510607491,-0.00039148134233,-0.000161285899151,-0.000194695891051,-0.000194695891051,-3.47340868617318E-05
1955-01-09,1410,-0.000195510607902,-0.000391481342754,-0.000161285899117,-0.000194695890966,-0.000194695890966,-3.4734086884715E-05
1955-01-16,1411,-0.000195510607942,-0.000391481342605,-0.000161285899238,-0.000194695890936,-0.000194695890936,-3.47340868795476E-05
1955-01-23,1412,-0.000195510607603,-0.000391481342332,-0.000161285899026,-0.000194695890851,-0.000194695890851,-3.4734086865513E-05
1955-01-30,1413,-0.000195510607575,-0.000391481342325,-0.000161285899026,-0.000194695890847,-0.000194695890847,-3.47340868730635E-05
1955-02-06,1414,-0.000195510607699,-0.00039148134247,-0.000161285899145,-0.000194695890931,-0.000194695890931,-3.47340868700129E-05
1955-02-13,1415,-0.000195510607763,-0.000391481342584,-0.000161285899106,-0.000194695890997,-0.000194695890997,-3.47340868725584E-05
1955-02-20,1416,-0.000195510607758,-0.000391481342529,-0.000161285899174,-0.000194695891006,-0.000194695891006,-3.473408688456E-05
1955-02-27,1417,-0.000195510607767,-0.000391481342346,-0.000161285899122,-0.000194695890817,-0.000194695890817,-3.47340868636821E-05
1955-03-06,1418,-0.000195510607666,-0.000391481342581,-0.000161285899274,-0.000194695891214,-0.000194695891214,-3.47340868712665E-05
1955-03-13,1419,-0.000195510608137,-0.000391481342806,-0.000161285899264,-0.000194695890905,-0.000194695890905,-3.47340868734776E-05
1955-03-20,1420,-0.000195510607586,-0.000391481342313,-0.000161285899011,-0.00019469589084,-0.00019469589084,-3.47340868771897E-05
1955-03-27,1421,-0.000195510607604,-0.000391481342521,-0.000161285899069,-0.000194695890961,-0.000194695890961,-3.47340868677241E-05
1955-04-03,1422,-0.000195510607752,-0.000391481342414,-0.000161285899104,-0.000194695890899,-0.000194695890899,-3.47340868834005E-05
1955-04-10,1423,-0.000195510607648,-0.000391481342352,-0.000161285899062,-0.000194695890863,-0.000194695890863,-3.47340868596103E-05
1955-04-17,1424,-0.000195510607609,-0.000391481342421,-0.000161285899067,-0.000194695890951,-0.000194695890951,-3.47340868715424E-05
1955-04-24,1425,-0.000195510607779,-0.000391481342521,-0.000161285899194,-0.000194695890967,-0.000194695890967,-3.47340868759534E-05
1955-05-01,1426,-0.000195510607764,-0.000391481342592,-0.000161285899153,-0.00019469589097,-0.00019469589097,-3.47340868751896E-05
1955-05-08,1427,-0.000195510607771,-0.000391481342549,-0.000161285899211,-0.000194695891031,-0.000194695891031,-3.47340868732837E-05
1955-05-15,1428,-0.000195510607912,-0.000391481342571,-0.000161285899181,-0.000194695890911,-0.000194695890911,-3.47340868728272E-05
1955-05-22,1429,-0.00019551060767,-0.000391481342465,-0.000161285899076,-0.000194695890928,-0.000194695890928,-3.47340868733549E-05
1955-05-29,1430,-0.000195510607675,-0.000391481342394,-0.000161285899081,-0.000194695890887,-0.000194695890887,-3.47340868730237E-05
1955-06-05,1431,-0.000195510607431,-0.000391481342067,-0.000161285898985,-0.000194695890815,-0.000194695890815,-3.47340868591576E-05
1955-06-12,1432,-0.000195510607765,-0.000391481342478,-0.000161285899056,-0.000194695890819,-0.000194695890819,-3.47340868749284E-05
1955-06-19,1433,-0.000195510607657,-0.000391481342271,-0.000161285899069,-0.000194695890816,-0.000194695890816,-3.47340868714933E-05
1955-06-26,1434,-0.000195510607595,-0.000391481342452,-0.000161285899052,-0.00019469589092,-0.00019469589092,-3.47340868773169E-05
1955-07-03,1435,-0.000195510607622,-0.000391481341938,-0.000161285899007,-0.000194695890715,-0.000194695890715,-3.47340868717593E-05
1955-07-10,1436,-0.000195510607554,-0.000391481342644,-0.000161285899063,-0.000194695891,-0.000194695891,-3.47340868717584E-05
1955-07-17,1437,-0.000195510607825,-0.000391481342444,-0.000161285899169,-0.000194695890856,-0.000194695890856,-3.47340868720328E-05
1955-07-24,1438,-0.00019551060754,-0.000391481342292,-0.000161285898933,-0.00019469589087,-0.00019469589087,-3.4734086873004E-05
1955-07-31,1439,-0.000195510607856,-0.000391481342719,-0.000161285899322,-0.000194695891125,-0.000194695891125,-3.47340868736536E-05
1955-08-07,1440,-0.000195510607871,-0.000391481342754,-0.000161285899245,-0.00019469589102,-0.00019469589102,-3.47340868770661E-05
1955-08-14,1441,-0.000195510607779,-0.000391481342561,-0.000161285899131,-0.000194695890992,-0.000194695890992,-3.47340868759131E-05
1955-08-21,1442,-0.000195510607789,-0.000391481342268,-0.000161285899125,-0.000194695890787,-0.000194695890787,-3.47340868647726E-05
1955-08-28,1443,-0.00019551060756,-0.000391481342331,-0.000161285898996,-0.00019469589085,-0.00019469589085,-3.47340868739605E-05
1955-09-04,1444,-0.000195510607575,-0.000391481342428,-0.000161285898997,-0.000194695890907,-0.000194695890907,-3.47340868700755E-05
1955-09-11,1445,-0.000195510607686,-0.000391481342144,-0.000161285899092,-0.000194695890742,-0.000194695890742,-3.47340868619787E-05
1955-09-18,1446,-0.000195510607558,-0.000391481342349,-0.000161285898993,-0.000194695890861,-0.000194695890861,-3.47340868750281E-05
1955-09-25,1447,-0.000195510608264,-0.000391481342936,-0.000161285899563,-0.000194695891318,-0.000194695891318,-3.47340868433873E-05
1955-10-02,1448,-0.000195510607776,-0.000391481342939,-0.000161285899185,-0.000194695891197,-0.000194695891197,-3.47340869051399E-05
1955-10-09,1449,-0.000195510608025,-0.00039148134299,-0.000161285899411,-0.000194695891174,-0.000194695891174,-3.47340868667845E-05
1955-10-16,1450,-0.000195510607711,-0.000391481342173,-0.000161285899055,-0.000194695890703,-0.000194695890703,-3.47340868825776E-05
1955-10-23,1451,-0.00019551060743,-0.000391481342414,-0.000161285898988,-0.000194695891,-0.000194695891,-3.47340868709256E-05
1955-10-30,1452,-0.00019551060787,-0.000391481342175,-0.000161285899149,-0.000194695890658,-0.000194695890658,-3.47340868697292E-05
1955-11-06,1453,-0.000195510607373,-0.000391481342096,-0.000161285898826,-0.000194695890715,-0.000194695890715,-3.47340868729087E-05
1955-11-13,1454,-0.000195510607275,-0.00039148134213,-0.000161285898907,-0.000194695890901,-0.000194695890901,-3.47340868624628E-05
1955-11-20,1455,-0.000195510608004,-0.000391481342749,-0.000161285899203,-0.000194695890932,-0.000194695890932,-3.47340868826065E-05
1955-11-27,1456,-0.000195510607718,-0.000391481342572,-0.000161285899124,-0.000194695891006,-0.000194695891006,-3.47340868608281E-05
1955-12-04,1457,-0.000195510607683,-0.000391481342407,-0.000161285899112,-0.000194695890871,-0.000194695890871,-3.47340868700327E-05
1955-12-11,1458,-0.000195510607812,-0.000391481342668,-0.000161285899234,-0.000194695891109,-0.000194695891109,-3.47340868747874E-05
1955-12-18,1459,-0.000195510607839,-0.000391481342384,-0.000161285899167,-0.000194695890885,-0.000194695890885,-3.47340868726631E-05
1955-12-25,1460,-0.000195510607708,-0.000391481342643,-0.000161285899129,-0.000194695890963,-0.000194695890963,-3.47340868813357E-05
1956-01-01,1461,-0.000195510607765,-0.00039148134263,-0.000161285899165,-0.000194695891027,-0.000194695891027,-3.47340868707597E-05
1956-01-08,1462,-0.000195510607897,-0.000391481342662,-0.000161285899292,-0.000194695891054,-0.000194695891054,-3.47340868629452E-05
1956-01-15,1463,-0.000195510607835,-0.000391481342617,-0.00016128589932,-0.000194695891255,-0.000194695891255,-3.47340868743617E-05
1956-01-22,1464,-0.000195510607984,-0.000391481342785,-0.000161285899168,-0.000194695890932,-0.000194695890932,-3.47340868743124E-05
1956-01-29,1465,-0.000195510607663,-0.000391481342139,-0.000161285899074,-0.000194695890663,-0.000194695890663,-3.47340868747958E-05
1956-02-05,1466,-0.000195510607452,-0.000391481342508,-0.000161285899121,-0.000194695891196,-0.000194695891196,-3.47340868700152E-05
1956-02-12,1467,-0.000195510608035,-0.000391481342623,-0.000161285899189,-0.000194695890774,-0.000194695890774,-3.47340868709149E-05
1956-02-19,1468,-0.00019551060755,-0.000391481342226,-0.000161285898951,-0.00019469589079,-0.00019469589079,-3.47340868720313E-05
1956-02-26,1469,-0.00019551060756,-0.000391481342338,-0.00016128589899,-0.000194695890855,-0.000194695890855,-3.47340868595941E-05
1956-03-04,1470,-0.000195510607566,-0.000391481342189,-0.000161285899004,-0.000194695890768,-0.000194695890768,-3.47340868718261E-05
1956-03-11,1471,-0.000195510607498,-0.000391481341982,-0.000161285898943,-0.000194695890649,-0.000194695890649,-3.47340868675183E-05
